_id,title,content,hasMedia,author,source,challenge,upvotedBy,downvotedBy,bookmarkedBy,createdAt,updatedAt,__v,comments,isKnowledge,imageUrl,categories
691cbea3026126a6572fb032,Everyday Meditation,Completed,False,691bdbbbefa539528202d452,checkin,691beb60bcfe398e75f30542,"[ObjectId('691d21174b3dbeba8040a903'), ObjectId('691d5eb5b03723ad4653204b'), ObjectId('691dd7cc485eb8cb133633f0')]",[],[],2025-11-18 18:44:51.794,2025-11-28 02:03:27.996,5,"[{'id': '1764295345733', 'user': ObjectId('691ddb26485eb8cb13363452'), 'text': 'Who are you', 'createdAt': datetime.datetime(2025, 11, 28, 2, 2, 25, 733000)}, {'id': '1764295407995', 'user': ObjectId('691bd77cefa539528202d43f'), 'text': 'he is my friend too', 'createdAt': datetime.datetime(2025, 11, 28, 2, 3, 27, 995000)}]",False,,
691d23404b3dbeba8040a91e,Everyday Meditation,1,False,691d21174b3dbeba8040a903,checkin,691beb60bcfe398e75f30542,"[ObjectId('691d5eb5b03723ad4653204b'), ObjectId('691dd7cc485eb8cb133633f0')]",[],[],2025-11-19 01:54:08.337,2025-11-19 14:51:11.803,2,,,,
691d5f31b03723ad46532067,Everyday Meditation,"ohohoh, i am your bubba",False,691d5eb5b03723ad4653204b,checkin,691beb60bcfe398e75f30542,"[ObjectId('691d5eb5b03723ad4653204b'), ObjectId('691dd7cc485eb8cb133633f0')]",[ObjectId('691bdbbbefa539528202d452')],[],2025-11-19 06:09:53.864,2025-11-19 14:51:08.985,7,,,,
691dd938485eb8cb13363426,Everyday Meditation,It's good job,False,691dd7cc485eb8cb133633f0,checkin,691beb60bcfe398e75f30542,[ObjectId('691dd7cc485eb8cb133633f0')],[],[],2025-11-19 14:50:32.711,2025-11-19 14:51:07.117,4,,,,
691e0e3f4656c2b201742c77,Everyday Meditation,completed,False,691bd77cefa539528202d43f,checkin,691beb60bcfe398e75f30542,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-19 18:36:47.754,2025-11-27 19:05:03.530,3,"[{'id': '1764270261578', 'user': ObjectId('691bd77cefa539528202d43f'), 'text': '1', 'createdAt': datetime.datetime(2025, 11, 27, 19, 4, 21, 578000)}, {'id': '1764270303528', 'user': ObjectId('691bdbbbefa539528202d452'), 'text': '1', 'createdAt': datetime.datetime(2025, 11, 27, 19, 5, 3, 528000)}]",,,
6928af0c7f1705e3b578c226,Everyday Meditation,Walking after meditation,True,691bd77cefa539528202d43f,checkin,691beb60bcfe398e75f30542,[],[],[],2025-11-27 20:05:32.915,2025-11-27 20:05:32.915,0,[],,/uploads/1764273932548-856495072.jpg,
6928c9c3bcf317bc3af71236,Meditation,Close your mobile phone,False,691bd77cefa539528202d43f,manual,,[ObjectId('691bd77cefa539528202d43f')],[ObjectId('691ddb26485eb8cb13363452')],[],2025-11-27 21:59:31.158,2025-11-28 01:20:01.192,3,"[{'id': '1764292801190', 'user': ObjectId('691ddb26485eb8cb13363452'), 'text': 'If I can close my phone, I won’t need meditation', 'createdAt': datetime.datetime(2025, 11, 28, 1, 20, 1, 190000)}]",False,,
6928cd797f239a57cacab86c,Meditation,stay clam,False,691bd77cefa539528202d43f,manual,,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691bdbbbefa539528202d452'), ObjectId('691ddb26485eb8cb13363452')]",[],[],2025-11-27 22:15:21.355,2025-11-28 01:18:21.715,4,"[{'id': '1764284825613', 'user': ObjectId('691bd77cefa539528202d43f'), 'text': '11', 'createdAt': datetime.datetime(2025, 11, 27, 23, 7, 5, 613000)}]",False,,
6928f6c28bfabd6098ec0e98,Stay hydrated,Drank one bottle,True,691ddb26485eb8cb13363452,checkin,,[],[],[],2025-11-28 01:11:30.028,2025-11-28 01:11:30.028,0,[],False,/uploads/1764292289624-828584510.jpg,
6928f6ce8bfabd6098ec0ea0,Everyday Meditation,Being mindful!,False,691ddb26485eb8cb13363452,checkin,691beb60bcfe398e75f30542,[],[],[],2025-11-28 01:11:42.887,2025-11-28 01:11:42.887,0,[],False,,
6928f6ff8bfabd6098ec0ecf,Everyday Meditation,hello,False,691bd77cefa539528202d43f,checkin,691beb60bcfe398e75f30542,[],[],[],2025-11-28 01:12:31.547,2025-11-28 01:12:31.547,0,[],False,,
6928f7938bfabd6098ec0efe,How to cook quickly,"Just order an Uber Eats! Guys, don’t waste time on Cooking!",False,691ddb26485eb8cb13363452,manual,,[],[],[],2025-11-28 01:14:59.243,2025-11-28 01:14:59.243,0,[],False,,
6928f8508bfabd6098ec0f18,How to stay hydrated,Buy a Stanley Cup. Then you will show off it everyday. Stay hydrated anyway.,True,691ddb26485eb8cb13363452,manual,,[ObjectId('691bd77cefa539528202d43f')],[],[ObjectId('691ddb26485eb8cb13363452')],2025-11-28 01:18:08.086,2025-11-28 02:00:16.214,4,[],False,/uploads/1764292687824-582907877.webp,
6928f9338bfabd6098ec0f67,Stay hydrated,I drank,False,691ddb26485eb8cb13363452,checkin,,[],[],[],2025-11-28 01:21:55.248,2025-11-28 01:21:55.248,0,[],False,,
6928fba18bfabd6098ec0fc3,Meditation,Don't sleep,False,691bd77cefa539528202d43f,manual,,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691dd7cc485eb8cb133633f0')]",[],[],2025-11-28 01:32:17.711,2025-12-01 16:15:10.130,7,"[{'id': '1764295381173', 'user': ObjectId('691ddb26485eb8cb13363452'), 'text': 'Who are you', 'createdAt': datetime.datetime(2025, 11, 28, 2, 3, 1, 173000)}]",False,,[]
69290246b48e4e5f98e2c31f,Stay hydrated,!!,False,691ddb26485eb8cb13363452,checkin,,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-28 02:00:38.054,2025-11-29 23:05:22.963,4,"[{'id': '1764295390929', 'user': ObjectId('691ddb26485eb8cb13363452'), 'text': 'Hahaah', 'createdAt': datetime.datetime(2025, 11, 28, 2, 3, 10, 929000)}, {'id': '1764295396198', 'user': ObjectId('691ddb26485eb8cb13363452'), 'text': 'Hhhhh', 'createdAt': datetime.datetime(2025, 11, 28, 2, 3, 16, 198000)}, {'id': '1764457522962', 'user': ObjectId('691bd77cefa539528202d43f'), 'text': 'hhhhhhh', 'createdAt': datetime.datetime(2025, 11, 29, 23, 5, 22, 962000)}]",False,,[]
69290250b48e4e5f98e2c32a,Stay hydrated,Mmm,False,691ddb26485eb8cb13363452,checkin,,[],[],[],2025-11-28 02:00:48.284,2025-11-28 02:00:48.284,0,[],False,,
6929025db48e4e5f98e2c33d,Stay hydrated,I am so,False,691ddb26485eb8cb13363452,checkin,,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-28 02:01:01.691,2025-11-28 02:31:24.902,1,[],False,,
6929094d710d4cb08de330c3,Stay hydrated,Jjjjjj,False,691ddb26485eb8cb13363452,checkin,,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-28 02:30:37.777,2025-11-28 02:35:31.800,5,[],False,,
692918d41f2cc32499f7375c,Meditation,Don't Laugh,True,691bd77cefa539528202d43f,manual,,[ObjectId('691dd7cc485eb8cb133633f0')],[],[],2025-11-28 03:36:52.663,2025-12-01 16:15:05.570,8,"[{'id': '1764301383769', 'user': ObjectId('691bd77cefa539528202d43f'), 'text': 'based', 'createdAt': datetime.datetime(2025, 11, 28, 3, 43, 3, 769000)}]",False,/uploads/1764301012575_939c1efad62d9a26a5ec86021c67839a.jpg,['Meditation']
69291a6b1f2cc32499f7378f,Stay Hydrated,???,False,691bd77cefa539528202d43f,checkin,691beb74bcfe398e75f30544,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-28 03:43:39.864,2025-11-28 03:43:55.950,1,[],False,,[]
69291be61f2cc32499f737b8,Morning Stretch,hello!!,True,691bd77cefa539528202d43f,checkin,691beb94bcfe398e75f30548,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-28 03:49:58.260,2025-11-28 03:50:05.768,2,"[{'id': '1764301805767', 'user': ObjectId('691bd77cefa539528202d43f'), 'text': 'gj', 'createdAt': datetime.datetime(2025, 11, 28, 3, 50, 5, 767000)}]",False,/uploads/1764301797961-329436489.jpg,[]
6929313637c90938bcb354f5,Everyday Meditation,Completed,True,691bdbbbefa539528202d452,checkin,691beb60bcfe398e75f30542,[],[],[],2025-11-28 05:20:54.898,2025-11-28 05:20:54.898,0,[],False,/uploads/1764307254182-393446379.jpeg,[]
692a6010cd091c1b038a2229,Everyday Meditation,done!,False,691bd77cefa539528202d43f,checkin,691beb60bcfe398e75f30542,[],[],[],2025-11-29 02:53:04.960,2025-11-29 02:53:04.960,0,[],False,,[]
692a6018cd091c1b038a222f,Stay Hydrated,done!,False,691bd77cefa539528202d43f,checkin,691beb74bcfe398e75f30544,[],[],[],2025-11-29 02:53:12.300,2025-11-29 02:53:12.300,0,[],False,,[]
692a622bcd091c1b038a22a4,Everyday Meditation,done！,False,691dd7cc485eb8cb133633f0,checkin,691beb60bcfe398e75f30542,[],[],[],2025-11-29 03:02:03.219,2025-11-29 03:02:03.219,0,[],False,,[]
692a62dacd091c1b038a22d5,Meditation,Don't cry,True,691bd77cefa539528202d43f,manual,,"[ObjectId('691bd77cefa539528202d43f'), ObjectId('691d5eb5b03723ad4653204b')]",[],[],2025-11-29 03:04:58.246,2025-12-01 16:15:02.820,8,"[{'id': '1764386682047', 'user': ObjectId('691d5eb5b03723ad4653204b'), 'text': 'yyyyyy', 'createdAt': datetime.datetime(2025, 11, 29, 3, 24, 42, 47000)}, {'id': '1764386682847', 'user': ObjectId('691d5eb5b03723ad4653204b'), 'text': 'yyyyyy', 'createdAt': datetime.datetime(2025, 11, 29, 3, 24, 42, 847000)}]",False,/uploads/1764385498195_939c1efad62d9a26a5ec86021c67839a.jpg,['Meditation']
692a63b7cd091c1b038a2312,Stay Hydrated,Don’t sleep,False,691dd7cc485eb8cb133633f0,checkin,691beb74bcfe398e75f30544,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-29 03:08:39.232,2025-11-29 03:21:09.373,1,[],False,,[]
692a63cbcd091c1b038a2327,Morning Stretch,Emmmm,False,691dd7cc485eb8cb133633f0,checkin,691beb94bcfe398e75f30548,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-29 03:08:59.363,2025-11-29 03:29:14.698,3,[],False,,[]
692a6763cd091c1b038a238f,Everyday Meditation,db every day,False,691d5eb5b03723ad4653204b,checkin,691beb60bcfe398e75f30542,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-29 03:24:19.908,2025-11-29 03:29:08.224,4,"[{'id': '1764386779859', 'user': ObjectId('691bd77cefa539528202d43f'), 'text': 'y', 'createdAt': datetime.datetime(2025, 11, 29, 3, 26, 19, 859000)}]",False,,[]
692b60b627a1acb508605438,Everyday Meditation,Done,False,691ddb26485eb8cb13363452,checkin,691beb60bcfe398e75f30542,[],[],[],2025-11-29 21:08:06.397,2025-11-29 21:08:06.397,0,[],False,,[]
692b60c427a1acb50860543e,Stay Hydrated,Done,True,691ddb26485eb8cb13363452,checkin,691beb74bcfe398e75f30544,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-29 21:08:20.553,2025-11-29 22:15:52.276,1,[],False,/uploads/1764450499948-273670503.jpg,[]
692b60c927a1acb508605444,Morning Stretch,Done,False,691ddb26485eb8cb13363452,checkin,691beb94bcfe398e75f30548,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-29 21:08:25.469,2025-11-29 22:15:50.770,1,[],False,,[]
692b617027a1acb50860547d,Stay Hydrated,1 bottle of water,True,692b610227a1acb508605452,checkin,691beb74bcfe398e75f30544,"[ObjectId('691ddb26485eb8cb13363452'), ObjectId('691bd77cefa539528202d43f')]",[],[],2025-11-29 21:11:12.763,2025-11-29 22:59:33.897,5,"[{'id': '1764450965453', 'user': ObjectId('691ddb26485eb8cb13363452'), 'text': 'Jayn Good Job!', 'createdAt': datetime.datetime(2025, 11, 29, 21, 16, 5, 453000)}]",False,/uploads/1764450672336-252514172.jpg,[]
692b70f4605b69e8eacd9bb2,Stay Hydrated,I drank 2 cups of water and a cup of coffee.,True,692b7090605b69e8eacd9b64,checkin,691beb74bcfe398e75f30544,[ObjectId('691bd77cefa539528202d43f')],[],[],2025-11-29 22:17:24.973,2025-11-29 22:59:42.690,2,"[{'id': '1764457181317', 'user': ObjectId('691bd77cefa539528202d43f'), 'text': 'gj', 'createdAt': datetime.datetime(2025, 11, 29, 22, 59, 41, 318000)}]",False,/uploads/1764454644153-547279356.jpg,[]
692b72ba605b69e8eacd9c42,Morning Stretch,I am very sore.,True,692b71c5605b69e8eacd9c00,checkin,691beb94bcfe398e75f30548,[ObjectId('691ddb26485eb8cb13363452')],[],[],2025-11-29 22:24:58.816,2025-11-29 22:26:04.270,2,"[{'id': '1764455162825', 'user': ObjectId('691ddb26485eb8cb13363452'), 'text': 'like yoga pants hahahah', 'createdAt': datetime.datetime(2025, 11, 29, 22, 26, 2, 825000)}]",False,/uploads/1764455098279-921672662.jpg,[]
692b7480605b69e8eacd9d1f,Morning Stretch,yes,True,691bd77cefa539528202d43f,checkin,691beb94bcfe398e75f30548,[],[],[],2025-11-29 22:32:32.597,2025-11-29 22:32:32.597,0,[],False,/uploads/1764455551771-603637813.jpg,[]
692b74c7605b69e8eacd9d5f,Stay Hydrated,hey,False,692b749f605b69e8eacd9d2e,checkin,691beb74bcfe398e75f30544,[],[],[],2025-11-29 22:33:43.290,2025-11-29 22:33:43.290,0,[],False,,[]
692d0f5b386df4638c40935c,Stay Hydrated,2cups,False,692b610227a1acb508605452,checkin,691beb74bcfe398e75f30544,[],[],[],2025-12-01 03:45:31.866,2025-12-01 03:45:31.866,0,[],False,,[]
692dbf34032c4d3fbf6048da,Everyday Meditation,Stay clam,False,691dd7cc485eb8cb133633f0,checkin,691beb60bcfe398e75f30542,[],[],[],2025-12-01 16:15:48.280,2025-12-01 16:15:48.280,0,[],False,,[]
692dbf86032c4d3fbf6048e9,Stay Hydrated,It's important to stay hydrated.,False,691dd7cc485eb8cb133633f0,checkin,691beb74bcfe398e75f30544,[],[],[],2025-12-01 16:17:10.153,2025-12-01 16:17:10.153,0,[],False,,[]
