user_id,joined_challenges,forum_posts
691b3e2d93522e6fe3ea9640,0.0,0
691bd613efa539528202d439,0.0,0
691bd717efa539528202d43c,0.0,0
691bd77cefa539528202d43f,3.0,0
691bdbbbefa539528202d452,2.0,0
691be419946bc41ba76b7243,0.0,0
691be41f946bc41ba76b7247,0.0,0
691be487946bc41ba76b724f,0.0,0
691d21174b3dbeba8040a903,1.0,0
691d5eb5b03723ad4653204b,1.0,0
691dd7cc485eb8cb133633f0,3.0,0
691ddb26485eb8cb13363452,3.0,0
692b610227a1acb508605452,1.0,0
692b7090605b69e8eacd9b64,2.0,0
692b71c5605b69e8eacd9c00,2.0,0
692b749f605b69e8eacd9d2e,1.0,0
